 7	1
 9	1
10	1
11	1
12	5
13	6
14	6
15	5
16	10
17	13
18	32
19	36
20	42
21	61
22	95
23	90
24	126
25	186
26	231
27	278
28	393
29	417
30	561
31	663
32	799
33	920
34	1148
35	1326
36	1569
37	1688
38	1926
39	2143
40	2412
41	2658
42	2875
43	3220
44	3262
45	3516
46	3676
47	3805
48	3986
49	3933
50	3939
51	3967
52	3880
53	3797
54	3645
55	3501
56	3396
57	3118
58	2913
59	2670
60	2359
61	2222
62	1889
63	1670
64	1591
65	1295
66	1120
67	915
68	758
69	632
70	555
71	415
72	369
73	289
74	237
75	193
76	137
77	107
78	81
79	67
80	39
81	38
82	31
83	10
84	9
85	8
86	5
87	4
88	1
89	4
90	2
