18	2
20	1
21	12
22	21
23	17
24	34
25	67
26	110
27	147
28	194
29	304
30	415
31	555
32	715
33	906
34	1134
35	1402
36	1655
37	1964
38	2252
39	2505
40	2681
41	3120
42	3299
43	3551
44	3634
45	3857
46	4063
47	3882
48	4029
49	4146
50	3899
51	3893
52	3727
53	3598
54	3347
55	3210
56	3001
57	2758
58	2579
59	2399
60	2163
61	1840
62	1733
63	1528
64	1397
65	1246
66	997
67	878
68	824
69	679
70	599
71	530
72	450
73	368
74	287
75	262
76	214
77	171
78	124
79	122
80	95
81	85
82	49
83	54
84	52
85	35
86	31
87	15
88	18
89	19
90	9
91	12
92	8
93	6
94	5
95	1
96	3
97	1
98	2
99	2
102	1
